	logFC	AveExpr	t	P.Value	adj.P.Val	B	change	
SERPINH1	0.375192953	3.057094232	2.78721336	0.019079933	0.079898885	-3.27807509	Stable
LINC00649	0.454145394	4.577781463	2.944945739	0.014546592	0.067421337	-3.278369304	Stable
OXCT1	0.436248449	4.20018356	2.910807012	0.015425312	0.069995684	-3.282383712	Stable
PRIMPOL	0.403730797	2.618812281	2.727077777	0.021161662	0.085032752	-3.28393823	Stable
BOK	1.124200887	1.575729373	2.60354335	0.026178167	0.096940115	-3.284440102	Stable
CDKN1C	0.577853742	3.55634388	2.848558938	0.017168109	0.074864952	-3.28480918	Stable
RPS6KA1	-0.46924477	8.414855556	-2.905080516	0.015577887	0.070431985	-3.285126659	Stable
CREBZF	0.392468565	5.975866283	3.006954249	0.013078105	0.063253775	-3.286023926	Stable
GLA	-0.432436771	4.009545854	-2.901776519	0.01566661	0.070683782	-3.286434592	Stable
CYP4F35P	1.242396247	0.902932274	2.562925495	0.0280736	0.101109511	-3.2877785	Stable
UAP1	0.432989464	3.444464259	2.820525153	0.018016611	0.077061912	-3.288247672	Stable
RAB10	-0.334396699	6.892061058	-2.978741952	0.013726608	0.065128561	-3.290293567	Stable
TTC13	0.465219008	5.091998512	2.976435464	0.013781049	0.065345468	-3.290860125	Stable
SMKR1	1.042619823	0.056306022	2.564816404	0.027982413	0.100975322	-3.291712482	Stable
ADI1	-0.287196537	5.192044473	-2.990508675	0.013452254	0.064418576	-3.293746591	Stable
NFKBIA	-0.360801817	7.09282747	-2.971462258	0.013899179	0.065614815	-3.293954603	Stable
TARS3	0.474938967	3.554745832	2.834486952	0.017588873	0.075816901	-3.295097349	Stable
C21orf91	0.294702235	4.749528359	2.95701476	0.014248214	0.066622377	-3.295377081	Stable
ARHGEF9	0.441403759	4.41030616	2.920414991	0.015172709	0.069311376	-3.295737591	Stable
MBOAT1	-0.450279033	4.96599756	-2.975209892	0.013810066	0.065366927	-3.295962895	Stable
DOK6	1.068254385	0.643897391	2.551188045	0.028646252	0.102604544	-3.295995244	Stable
MYO1D	0.396257235	2.630303302	2.727038269	0.021163102	0.085032752	-3.297022235	Stable
LINC01127	-0.865897473	3.815814237	-2.865276445	0.016681409	0.073405061	-3.297346973	Stable
ELP3	0.24780071	4.827853461	2.960492339	0.014163396	0.066360184	-3.297614546	Stable
PPP1R21	-0.289542598	5.027499695	-2.974954421	0.013816122	0.065366927	-3.298515063	Stable
TAFA2	0.558293571	1.539377746	2.598824463	0.026391679	0.097489757	-3.298668242	Stable
ZNF585B	0.347403289	3.693150004	2.84574445	0.017251445	0.075031765	-3.298814293	Stable
SOS2	-0.407514256	6.43143709	-2.992545262	0.013405336	0.06425553	-3.298919248	Stable
TMEM251	-0.377199752	2.805127508	-2.754736848	0.020177291	0.082623194	-3.300048339	Stable
SNTB2	0.392895421	4.860463094	2.956324752	0.014265105	0.066622377	-3.300093139	Stable
PDE4B	-0.379312092	6.242655497	-2.996321071	0.013318791	0.063963505	-3.300488908	Stable
NSUN5P1	0.487748366	6.080884021	2.997432139	0.013293433	0.063909154	-3.300692856	Stable
PROSER1	0.25459631	5.320616047	2.986102024	0.013554342	0.064679989	-3.301342102	Stable
C2CD4D	0.887972599	0.195173379	2.55052047	0.028679167	0.102673338	-3.301912136	Stable
HSF2	0.589481961	3.267479926	2.79047868	0.018972971	0.079677951	-3.302207618	Stable
LBX2-AS1	0.461022407	2.241483399	2.670501846	0.023327443	0.090643879	-3.302797544	Stable
CNPY3	-0.558147949	7.46865141	-2.939258065	0.014689393	0.067869343	-3.303999516	Stable
ZNF543	0.500404735	1.625017989	2.597253728	0.026463133	0.097609274	-3.304365722	Stable
C12orf57	0.54801143	4.74775071	2.94593791	0.014521825	0.067372541	-3.305010291	Stable
BMS1P20	-0.721676062	1.236544789	-2.578083385	0.027350833	0.099610929	-3.305245373	Stable
TICAM2	-0.647294832	2.666859845	-2.7302829	0.021045172	0.084717441	-3.305457	Stable
GOLGA8O	0.8789376	3.376100189	2.780827843	0.019290856	0.080489619	-3.305999341	Stable
DNAJC21	0.318238847	4.572205285	2.933280783	0.014840995	0.068331953	-3.306184872	Stable
RPS27L	0.611347672	3.051771079	2.761996626	0.019926615	0.0819622	-3.306326192	Stable
ZNF784	-0.373773323	2.639484235	-2.737287957	0.020792804	0.084177139	-3.307320062	Stable
REV3L	0.243520042	4.963285196	2.962322641	0.014118961	0.0661934	-3.308651835	Stable
UBE2D3	-0.412294791	8.366505551	-2.89280247	0.015910181	0.071361371	-3.308955377	Stable
NAP1L2	0.67684003	1.760717632	2.619492057	0.025469178	0.095425338	-3.309274518	Stable
CAPZA1	-0.332705032	8.043925259	-2.908618822	0.015483434	0.070153165	-3.310490689	Stable
TMEM144	-0.641504205	1.893665915	-2.641085092	0.024539627	0.093483997	-3.310491201	Stable
PALS2	0.710640793	2.536546227	2.699434304	0.022193534	0.087760547	-3.310712422	Stable
CHN1	0.896513466	0.556533727	2.539804331	0.029212693	0.10384471	-3.310913844	Stable
PROCR	0.928316699	0.267259155	2.542411973	0.029081968	0.103496983	-3.311172276	Stable
TAGLN2	-0.558731627	10.21513617	-2.806045103	0.018471293	0.07842446	-3.311782925	Stable
TAF10	-0.338016499	6.51668782	-2.981645153	0.013658394	0.064938576	-3.312704292	Stable
TRPM7	0.360054339	5.507403126	2.98478511	0.013585003	0.064743799	-3.313320346	Stable
ZBTB16	0.609637955	4.830696863	2.939590861	0.014680998	0.067869343	-3.313430457	Stable
STRN3	-0.310027694	3.617416025	-2.836126101	0.017539331	0.075664233	-3.314194811	Stable
PPIL3	0.603725798	3.300763391	2.804161876	0.018531269	0.078600678	-3.31478266	Stable
SLC25A15	0.417662314	2.956306278	2.754291812	0.02019276	0.082637287	-3.315252516	Stable
P4HA1	-0.266017095	4.113733276	-2.892416735	0.015920736	0.071378839	-3.315841789	Stable
ARHGAP22	-0.65367942	1.137667142	-2.569047578	0.027779431	0.100436422	-3.315977327	Stable
SAMD4B	-0.30995384	6.264664377	-2.987009923	0.013533245	0.064636094	-3.316312761	Stable
KCNS1	-0.821525556	1.422432221	-2.585018215	0.027026347	0.098955672	-3.317067947	Stable
GRK6	-0.425694548	7.896571178	-2.910069617	0.015444874	0.070042013	-3.318307234	Stable
MAGEH1	0.407839466	3.075379888	2.762377668	0.019913544	0.0819622	-3.319586858	Stable
SYNE4	1.256132138	-0.269340198	2.573836099	0.027551472	0.100064823	-3.320980123	Stable
NGFR	1.223884119	-0.05083719	2.554070923	0.028504537	0.102145805	-3.321186328	Stable
MYRF	0.967333401	0.49004091	2.531347638	0.029640652	0.10469239	-3.322026955	Stable
BMP8A	0.524015391	2.411911912	2.678924803	0.02299149	0.089848561	-3.322777796	Stable
BCAT1	-0.638848902	2.479346169	-2.70399481	0.022019897	0.0872813	-3.322870562	Stable
MICAL1	-0.324684756	7.471227217	-2.931724581	0.014880725	0.068436713	-3.323674949	Stable
LINC01003	-0.367546928	3.133429872	-2.77692192	0.019421027	0.080818102	-3.324231455	Stable
FAM153A	0.497449162	3.853531282	2.84079045	0.017399123	0.075379344	-3.324643152	Stable
LANCL3	0.930097314	0.564657082	2.529549883	0.029732426	0.10488978	-3.324848825	Stable
HMGN2P5	-0.398782616	2.908168759	-2.751116275	0.020303487	0.082913286	-3.325312041	Stable
ZNF682	-0.825514345	1.246295996	-2.548665443	0.028770828	0.102881316	-3.326234813	Stable
MAPK11	0.521386066	1.495840175	2.589753666	0.026806971	0.09834475	-3.326254615	Stable
ADAM22	0.921291976	1.906145559	2.610116543	0.025883613	0.09618877	-3.327793728	Stable
STAG3L3	0.364615923	4.619876875	2.922070318	0.015129613	0.069135592	-3.327840869	Stable
WDR83OS	-0.371008441	5.165478304	-2.970275295	0.013927525	0.065707212	-3.328397798	Stable
LAMTOR1	-0.419582983	6.332317917	-2.974978363	0.013815554	0.065366927	-3.328627581	Stable
PGA4	-2.887149178	-0.315288428	-2.555830429	0.028418387	0.101960578	-3.328988637	Stable
LRPPRC	0.267525279	6.072145244	2.981552939	0.013660555	0.064938576	-3.32949806	Stable
UXT	-0.382148279	4.435876596	-2.915142734	0.015310799	0.069602568	-3.329757071	Stable
B4GALT3	0.331541645	5.544267234	2.973797744	0.013843576	0.06545547	-3.334620113	Stable
MAP9	0.806956294	1.489150593	2.573075753	0.027587545	0.100092325	-3.33521471	Stable
MRPS18B	0.326886638	4.573468204	2.918871859	0.015212995	0.06936848	-3.335490788	Stable
LINC00426	0.523049959	2.728969882	2.696722196	0.022297444	0.087977213	-3.337058788	Stable
IFNG	1.369836223	-0.095392635	2.54307389	0.029048878	0.103452957	-3.337435494	Stable
MINAR1	0.914258936	0.346994957	2.519099554	0.030271495	0.10594316	-3.339556746	Stable
ORMDL2	-0.374710755	4.212477194	-2.891585094	0.015943516	0.071395493	-3.340260668	Stable
GADD45B	-0.400792471	5.678431514	-2.975075438	0.013813253	0.065366927	-3.340981268	Stable
ZNF818P	-0.348845846	3.914804195	-2.847467947	0.017200365	0.074918368	-3.343684813	Stable
SLC37A4	0.31792881	3.391798987	2.793874267	0.018862382	0.079409674	-3.344219382	Stable
NUP205	0.299468532	5.405825038	2.963265015	0.014096137	0.066150528	-3.344901049	Stable
ZNF213	-0.343637587	4.60734058	-2.919620724	0.015193431	0.069342145	-3.344959872	Stable
PSMA7	-0.2494943	6.300119497	-2.968936604	0.013959565	0.065775502	-3.345411836	Stable
TIMM10B	0.28611927	4.774177328	2.927111842	0.01499912	0.068727998	-3.34590329	Stable
PARP1	0.257974025	6.851211524	2.950831343	0.014400301	0.066988234	-3.34594354	Stable
LSM7	0.469350322	4.122234999	2.866819731	0.016637187	0.073296595	-3.34594479	Stable
FAHD2CP	0.717526898	1.676564846	2.58084522	0.027221144	0.099336375	-3.346107393	Stable
TPD52	0.385943169	4.426784614	2.893104508	0.015901921	0.071361371	-3.347824798	Stable
ZNF697	-0.687010846	1.937001486	-2.632351764	0.024911446	0.094262412	-3.348204758	Stable
GHRL	-0.677838824	2.318526443	-2.656089935	0.023913669	0.092012032	-3.348396002	Stable
PGM3	0.382526469	3.542054874	2.794707712	0.018835337	0.079362732	-3.348527977	Stable
BAZ1B	0.300913669	6.283794231	2.967540355	0.013993062	0.065871172	-3.348625485	Stable
BTG2-DT	-0.88727306	-0.167236097	-2.519554734	0.030247815	0.105909776	-3.348652719	Stable
H2BU1	1.165099846	-1.075704288	2.63188178	0.024931613	0.094262412	-3.349112622	Stable
ARID2	0.306545422	5.353180561	2.956195066	0.014268281	0.066622377	-3.349469953	Stable
TRAM2	0.291262021	4.968308969	2.936904732	0.014748892	0.068060277	-3.349591317	Stable
EEPD1	-0.637380109	5.021027681	-2.94662133	0.014504791	0.067327941	-3.350099488	Stable
CDC42BPB	-0.268351951	4.068079271	-2.872161398	0.016485035	0.072969663	-3.350132963	Stable
RPL27A	0.594543058	8.349413517	2.869828959	0.016551299	0.073047113	-3.351331302	Stable
ZNF678	0.503395773	2.292984606	2.663409589	0.023614117	0.091281512	-3.351348645	Stable
SNHG32	0.53036012	5.217186768	2.948415216	0.014460174	0.067204143	-3.353007163	Stable
ZNF608	-0.906245191	1.617142203	-2.586033696	0.026979154	0.098851603	-3.353440811	Stable
TMPPE	-0.488827791	2.492841968	-2.68128027	0.022898409	0.089554901	-3.353510102	Stable
COL13A1	1.226863353	0.875622193	2.509968594	0.030750406	0.106845355	-3.353512426	Stable
SF3B3	0.270855409	6.648988187	2.952766249	0.014352534	0.06689067	-3.354837971	Stable
MICB-DT	-0.494734417	2.519748929	-2.685051911	0.022750148	0.0891161	-3.357689103	Stable
SFXN3	0.287471571	5.274061971	2.952110266	0.014368711	0.066941445	-3.358961536	Stable
PHACTR4	0.285021634	4.882502966	2.925329054	0.015045135	0.06885459	-3.360277502	Stable
ZC3HAV1	0.240181794	6.924421739	2.939301243	0.014688303	0.067869343	-3.361426911	Stable
TBC1D10B	-0.416994001	6.468094365	-2.95307284	0.01434498	0.066876272	-3.361771975	Stable
CMTM8	-0.811755187	0.713599649	-2.503710468	0.031082953	0.107676123	-3.362018523	Stable
ESF1	0.664718835	2.466195198	2.65321258	0.024032457	0.092234305	-3.363043987	Stable
SLC25A30	0.324191703	3.780145859	2.824588124	0.017891067	0.076678196	-3.364141818	Stable
MRPS30	0.320396053	4.127098047	2.858065859	0.016889602	0.074048713	-3.364651726	Stable
DYNC2H1	0.680989038	1.234804478	2.539470666	0.029229462	0.10387381	-3.366252335	Stable
SMC5	0.32918994	5.244262941	2.942899469	0.014597805	0.067613024	-3.366314409	Stable
GVINP1	0.483798088	6.222752455	2.956944129	0.014249942	0.066622377	-3.367641403	Stable
NOMO1	0.283245507	5.530645859	2.954336544	0.014313887	0.066793679	-3.3678623	Stable
LRRC8A	0.298058338	5.21384794	2.94225657	0.014613933	0.067658868	-3.367918929	Stable
MSX2P1	0.999721571	0.685030802	2.498483205	0.031363442	0.108048066	-3.368293464	Stable
USP20	0.280740694	6.276104118	2.95574197	0.014279386	0.066653451	-3.369307409	Stable
FAM169A	0.691585255	2.341357186	2.636796068	0.024721535	0.09393807	-3.36958889	Stable
CIT	0.797497837	0.497602777	2.494682334	0.031568959	0.10858127	-3.369827511	Stable
PDCD4-AS1	-0.54548413	3.388558426	-2.782443271	0.019237276	0.080364678	-3.370990693	Stable
KLHL12	-0.252565106	5.067843935	-2.93645415	0.014760312	0.068091999	-3.371684293	Stable
MDFIC	0.415974047	5.690239199	2.953358898	0.014337936	0.066864241	-3.372628459	Stable
CICP16	-0.977563646	0.044419862	-2.497920692	0.031393774	0.108077991	-3.373282082	Stable
RNF213-AS1	0.436596896	2.324962229	2.630702778	0.024982278	0.094306839	-3.374246743	Stable
MRPL40	0.491528706	2.619754131	2.677920922	0.023031276	0.089970013	-3.374254807	Stable
SLC25A46	0.262669119	5.003616878	2.928792554	0.014955871	0.068613782	-3.374374971	Stable
SPHK1	-0.430745008	2.753570205	-2.710146892	0.021787812	0.086790577	-3.374422756	Stable
TRBV28	0.464279611	2.570806327	2.672428793	0.023250156	0.090481707	-3.375020093	Stable
ASPM	0.975597075	0.216506835	2.491836059	0.031723729	0.108888575	-3.375086975	Stable
BNIPL	-0.757741653	0.869991705	-2.503782766	0.031079091	0.107676123	-3.37523965	Stable
COPS3	-0.267104669	5.182049663	-2.940411363	0.014660322	0.067797767	-3.375537005	Stable
LINC01619	1.041854214	0.24836844	2.493434135	0.031636739	0.108664692	-3.37646115	Stable
TMPRSS3	0.956461342	-0.036460756	2.502163769	0.031165688	0.107763352	-3.377341669	Stable
C1orf35	0.268443274	3.898336187	2.823224703	0.017933098	0.076770468	-3.377572281	Stable
CIDEB	-0.324112567	5.35570769	-2.947803099	0.014475383	0.067253959	-3.37892535	Stable
DENND11	0.394285067	6.08278335	2.951957692	0.014372476	0.066941445	-3.379178698	Stable
SLC25A45	0.436339247	5.234862668	2.931775455	0.014879424	0.068436713	-3.379221282	Stable
STAG3L5P	0.419004256	3.694329201	2.792776896	0.018898051	0.079470494	-3.380120043	Stable
RDH11	0.257200366	5.044601583	2.926807493	0.015006966	0.068742917	-3.380616591	Stable
FHIP1B	-0.325219374	5.698964282	-2.951265242	0.014389576	0.066979942	-3.381182895	Stable
CHMP3	-0.328243292	6.275414393	-2.947582137	0.014480877	0.067258622	-3.381645034	Stable
PUS10	-0.442121682	2.704342176	-2.685009173	0.022751823	0.0891161	-3.382523991	Stable
MAML3	-0.439151099	4.803577737	-2.914944412	0.015316018	0.06960517	-3.382687158	Stable
NPR2	0.639978754	1.24624009	2.518018756	0.030327795	0.105951712	-3.385704384	Stable
NAA16	0.320560322	4.259867408	2.847786927	0.017190928	0.074899043	-3.38607452	Stable
PDZD8	-0.459739878	5.230019138	-2.936125847	0.014768639	0.068109434	-3.387516795	Stable
MRPS33	0.64685882	2.587756424	2.657989319	0.023835575	0.091829497	-3.38842762	Stable
ZNF429	-0.51119184	3.330461244	-2.757440651	0.020083563	0.082464826	-3.38846289	Stable
PWP2	0.581404254	2.285951687	2.617538944	0.025554965	0.095625237	-3.389378953	Stable
N4BP3	-0.450065687	2.761235604	-2.698888254	0.022214416	0.087773607	-3.390662217	Stable
WDR62	0.682812382	0.941341301	2.493907078	0.03161104	0.108626239	-3.391764423	Stable
MSRB2	-0.650986989	3.146665054	-2.736885707	0.020807213	0.084189965	-3.391802085	Stable
PKM	-0.361005703	8.630471724	-2.829045756	0.017754341	0.076308645	-3.391885248	Stable
CD40LG	0.352789632	4.154669875	2.835992876	0.017543353	0.075664233	-3.392381996	Stable
KIF11	0.817597769	1.447179167	2.531470835	0.029634374	0.10469239	-3.393112934	Stable
NCBP2	0.315304502	5.281997894	2.931510512	0.014886198	0.068440873	-3.393608299	Stable
RPL11	0.877765208	8.125674942	2.852129071	0.017062983	0.074536721	-3.393968702	Stable
BTNL9	-1.946754434	-0.849482053	-2.562649564	0.028086931	0.101131608	-3.394720433	Stable
MED8	-0.251747133	4.419321495	-2.881241657	0.016229609	0.07218032	-3.395523727	Stable
STRC	1.499227736	-0.979918592	2.637711766	0.024682586	0.093837678	-3.396101545	Stable
HNRNPH1	0.310249671	8.42330293	2.843872035	0.017307113	0.075142969	-3.397053442	Stable
CCDC25	0.448049233	3.87934665	2.807039588	0.018439699	0.078333424	-3.397546093	Stable
NME9	-1.015344322	-1.02929106	-2.570910271	0.027690536	0.100218087	-3.398355919	Stable
RPL26	1.012930668	6.740391631	2.919152882	0.015205651	0.069356102	-3.399466689	Stable
ABCA2	0.434184969	7.326194067	2.897031083	0.015794936	0.071006107	-3.399490484	Stable
PNKD	-0.405249421	5.184128462	-2.930031267	0.014924077	0.068530885	-3.399586344	Stable
TRIM59	0.400406327	3.110584964	2.714675936	0.021618521	0.086287397	-3.400527305	Stable
NOD1	0.348219956	4.158922659	2.8313341	0.017684562	0.076097976	-3.401576129	Stable
GAPDH	-0.419318827	9.462126175	-2.783264111	0.019210107	0.080286885	-3.402385321	Stable
LDB2	1.950080819	-0.63125902	2.539958696	0.029204938	0.10384471	-3.404044169	Stable
CEACAM19	-0.604673506	1.264122733	-2.525304108	0.029950285	0.105337786	-3.404777195	Stable
CUL1	0.260138248	5.453869333	2.929755792	0.014931142	0.068542314	-3.404889475	Stable
SEM1	0.59086362	2.419123019	2.646789313	0.024299762	0.09287735	-3.405307263	Stable
FAM30A	-0.457173982	4.255634346	-2.845883178	0.017247328	0.075031765	-3.406832749	Stable
NRXN2	1.10735399	-0.353704999	2.481605349	0.032286244	0.110137929	-3.407087452	Stable
FAR1	-0.375771632	6.37436539	-2.929409704	0.014940022	0.068562069	-3.407207714	Stable
SLC16A10	0.602843481	1.621952388	2.533189506	0.029546917	0.10464183	-3.408852661	Stable
MPEG1	-0.37879184	9.025880536	-2.799581788	0.018677954	0.078924443	-3.409707231	Stable
DAZAP2	-0.404521884	9.295618103	-2.789805485	0.018994974	0.079721409	-3.40993174	Stable
ZBTB33	0.314064907	5.046370427	2.905162475	0.015575692	0.070431985	-3.41033325	Stable
ERCC8	0.495114624	2.61553791	2.659550846	0.023771564	0.091653605	-3.410830166	Stable
AMPD2	-0.559478621	8.10419225	-2.844832603	0.017278532	0.075081953	-3.41162951	Stable
MRTFB	0.446108542	3.427189612	2.747100784	0.020444374	0.083239001	-3.411818991	Stable
PYM1	0.310560138	3.785245449	2.795030889	0.018824861	0.079358881	-3.412089773	Stable
AFTPH	-0.260960622	6.076579158	-2.933152727	0.01484426	0.068331953	-3.412792932	Stable
FCRLB	0.576451302	1.451038244	2.518867831	0.030283557	0.105951712	-3.414462621	Stable
DOCK4	-0.80338625	3.304261772	-2.726404141	0.021186227	0.08506527	-3.414491594	Stable
ZP3	-0.910493366	-0.025820471	-2.463423938	0.033310269	0.112529212	-3.416114007	Stable
LTF	-0.905522535	3.249703763	-2.73246225	0.02096633	0.084582456	-3.417130246	Stable
HIC1	0.565167315	2.997402593	2.700092152	0.022168403	0.087684317	-3.417497661	Stable
MAPKAPK3	-0.414073442	7.095026605	-2.891886851	0.015935246	0.071379801	-3.417971233	Stable
TCF7L2	-0.284837598	3.946394437	-2.815751739	0.018165241	0.077564749	-3.419947675	Stable
NR2C1	0.42977138	3.591628261	2.755263795	0.02015899	0.082623194	-3.420184976	Stable
BAZ2B	-0.383936108	6.294455112	-2.926234971	0.015021735	0.068775233	-3.420369873	Stable
TPGS2	0.320923491	5.168046756	2.909853473	0.015450613	0.070046831	-3.420633587	Stable
ATP6AP1	-0.386735672	7.029139129	-2.895470974	0.015837356	0.071132761	-3.420938733	Stable
SLC11A2	0.387091569	4.513654819	2.859454599	0.016849302	0.073905035	-3.420946989	Stable
GPR108	-0.417987531	6.151617613	-2.926178078	0.015023203	0.068775233	-3.42098432	Stable
KIR2DS4	1.057319987	2.770634298	2.632685489	0.024897135	0.094262412	-3.421733892	Stable
PLA2G6	0.350664044	5.042593343	2.899455524	0.015729242	0.070810784	-3.422067659	Stable
METTL16	0.316995747	4.852572957	2.890418182	0.015975535	0.071517497	-3.422243647	Stable
FANCI	0.357034106	3.098942274	2.697239177	0.022277599	0.087950448	-3.424190059	Stable
NBPF9	-0.287443781	4.98917176	-2.903679839	0.015615438	0.070516623	-3.424943728	Stable
GOLGA6L5P	0.755676081	2.131718457	2.572550703	0.027612481	0.100122817	-3.426610092	Stable
LRRC8C	0.309877818	5.823721664	2.923555863	0.015091043	0.069001444	-3.427601526	Stable
ORC3	0.364076838	3.475685272	2.748003292	0.020412624	0.083154934	-3.428304016	Stable
RPS29	0.7266587	6.259295959	2.917117952	0.015258916	0.069472129	-3.428371046	Stable
PCED1A	0.316770581	5.312618716	2.906244625	0.015546748	0.070354904	-3.428565706	Stable
HLA-C	-0.4956686	11.53739167	-2.675671135	0.023120688	0.090141796	-3.428739288	Stable
SIL1	-0.373139179	3.273272009	-2.733163466	0.020941026	0.084556038	-3.429659858	Stable
PCGF5	0.351191528	6.532693953	2.910579058	0.015431357	0.070001907	-3.429795435	Stable
NDUFA13	-0.325638766	5.410659254	-2.918030733	0.015235	0.069439651	-3.430087106	Stable
CAMKK1	-0.752254455	4.3412496	-2.860437192	0.016820846	0.073825803	-3.430170795	Stable
DUSP12	0.411940539	3.103523751	2.710801037	0.021763279	0.086749375	-3.43087341	Stable
PPIEL	0.43731199	3.358945289	2.722823736	0.021317273	0.085400221	-3.430923119	Stable
CACNA1H	0.685499737	1.606353771	2.508332354	0.030837012	0.107049818	-3.431112996	Stable
FLT4	0.507119024	2.181700121	2.582154398	0.027159881	0.099213917	-3.433112894	Stable
RAB43P1	-0.764483737	1.214021096	-2.49083162	0.031778526	0.109001726	-3.433921397	Stable
CACNB1	0.356161214	3.417110257	2.73126266	0.021009691	0.084711751	-3.434200143	Stable
CDC42	-0.3175675	7.333910493	-2.872446672	0.016476949	0.072956367	-3.434532227	Stable
HSD17B7	0.37865337	3.112165537	2.69375342	0.022411745	0.08829709	-3.434573952	Stable
MRPL21	-0.429761298	2.968988576	-2.692239109	0.022470274	0.088474462	-3.434984052	Stable
LINC01163	1.071012884	-0.229723736	2.451690401	0.033988041	0.11369386	-3.435920339	Stable
SSRP1	0.257371402	5.993800565	2.91951216	0.015196266	0.069342145	-3.435987404	Stable
RBM4	-0.244272446	6.552203853	-2.908113063	0.0154969	0.070192943	-3.436134152	Stable
EIF4EBP1	-0.427546029	3.539352894	-2.764076157	0.019855387	0.081774497	-3.436484632	Stable
ACACB	0.454543713	4.254067111	2.820271101	0.01802449	0.077073606	-3.43650284	Stable
RMDN1	0.277263374	4.307061786	2.829888157	0.017728622	0.076265659	-3.437218314	Stable
EGLN2	-0.424293029	7.777990695	-2.846572778	0.017226877	0.075001913	-3.437242348	Stable
LINC02863	-0.84583174	2.486452006	-2.63084155	0.024976309	0.094306839	-3.437751713	Stable
CPSF4	0.327143762	4.002625253	2.799747057	0.018672641	0.078924443	-3.437928879	Stable
TSPYL1	0.229622781	6.177022099	2.916688193	0.015270189	0.069500077	-3.438044795	Stable
G6PC3	-0.388849378	4.168026312	-2.826650316	0.017827684	0.07651601	-3.43867216	Stable
UBE2O	0.239910149	5.32681618	2.906262963	0.015546258	0.070354904	-3.439624867	Stable
ATN1	0.300521047	5.120344161	2.892227881	0.015925906	0.071379801	-3.440379139	Stable
SLC2A6	-0.293816275	4.613206754	-2.871970105	0.016490459	0.07297211	-3.440714885	Stable
FAM131B-AS2	-0.354870164	3.276702619	-2.726669765	0.021176537	0.085063918	-3.441515565	Stable
NCOA1	-0.393360873	7.392867326	-2.867522114	0.0166171	0.073251187	-3.442145856	Stable
ADAMTSL4-AS2	-1.180950673	-0.798091207	-2.501222084	0.031216167	0.107832365	-3.444625762	Stable
SLC44A2	-0.464285012	8.990159083	-2.782215652	0.019244816	0.080364678	-3.445019446	Stable
SNHG1	0.543528686	5.025958908	2.881261392	0.016229059	0.07218032	-3.445143939	Stable
LINC00528	-0.459253786	3.756878307	-2.776877135	0.019422525	0.080818102	-3.445975001	Stable
CFH	0.615356493	2.294139489	2.57751404	0.027377644	0.09968151	-3.446250327	Stable
NIP7	0.369212448	4.002997683	2.793470579	0.018875495	0.079420238	-3.449287234	Stable
LINC02288	-0.913766176	1.613676842	-2.510866217	0.030702996	0.106730142	-3.450107645	Stable
GAPDHP14	-2.502200614	-1.767942011	-2.640468087	0.024565714	0.093535796	-3.450808786	Stable
TRIM27	-0.398813607	6.910798506	-2.883647762	0.016162598	0.072053441	-3.450915624	Stable
SYCP2	0.603315489	1.721794719	2.517839392	0.030337148	0.105951712	-3.452616686	Stable
UCP3	0.525328892	1.583002107	2.502525416	0.031146324	0.107746139	-3.454754959	Stable
PRSS53	0.556224023	2.078974421	2.558418206	0.028292149	0.10165222	-3.455034856	Stable
LSMEM1	-1.144960581	-0.327727826	-2.43161516	0.035179242	0.115947615	-3.455177428	Stable
USP50	-1.21199486	-0.704915382	-2.501120042	0.031221641	0.107832365	-3.455340382	Stable
TMEM88	-0.852647074	1.621741903	-2.53820424	0.029293195	0.10405093	-3.455762863	Stable
ZNF251	0.519393591	3.122772021	2.67616692	0.023100954	0.090111769	-3.45611546	Stable
PRKCZ	-0.333094074	4.140174367	-2.806884537	0.018444622	0.078333424	-3.45613809	Stable
NPIPA9	0.615899532	5.075650532	2.879077184	0.01629013	0.072406488	-3.456188747	Stable
MAFG	-0.388138806	4.755150656	-2.868765329	0.016581605	0.073116239	-3.456481691	Stable
LYRM2	0.398753923	3.838059984	2.777422484	0.019404296	0.080818102	-3.457044389	Stable
PHETA2	-0.436761877	1.810667756	-2.535758316	0.029416677	0.104291694	-3.457578794	Stable
RPL6P10	0.830533547	0.082262138	2.426184055	0.035508494	0.116589596	-3.457645002	Stable
GNA15	-0.606517154	4.462400358	-2.85005429	0.017123998	0.07469434	-3.45896362	Stable
ITGA6	0.442511054	5.587532176	2.898982689	0.015742033	0.070810784	-3.459308091	Stable
TFCP2L1	0.764659592	0.36751495	2.424774889	0.035594416	0.116743761	-3.459631586	Stable
HOXC4	0.80122199	0.78969854	2.433273389	0.035079314	0.115713067	-3.459704739	Stable
GSK3B-DT	-1.057178771	0.250595684	-2.424407931	0.035616824	0.116791682	-3.460993757	Stable
OR7E38P	-1.017930641	0.263425089	-2.422869226	0.035710935	0.117020813	-3.461733788	Stable
ARIH2	0.3289387	6.259736585	2.901313116	0.015679095	0.070697521	-3.462167952	Stable
RPN1	-0.422702204	7.541030377	-2.844068084	0.017301276	0.075139405	-3.462331311	Stable
C21orf62-AS1	0.702287692	1.419320411	2.476445796	0.03257365	0.110904747	-3.462426182	Stable
RN7SKP16	-1.205257426	-0.889983625	-2.503015731	0.031120089	0.107730023	-3.463179252	Stable
PKD1P3	0.350954757	5.282429113	2.883963426	0.016153828	0.07203578	-3.464736795	Stable
